id,canonical_group,token_sha256,H_ON,L_LOCAL,R_ON,H_ALL_OFF,R_ALL_OFF,A,B,C,G_H,G_R,I
3189,49,0a4957de7782f132d6f419a88a60a322e8569af41d70061447ceb31e8f49d3a4,3.6393809565809647,3.619334850388043,3.6641636259461308,3.64341271075331,3.6835443511050414,-0.024782669365166043,-0.04482877555808784,-0.020046106192921798,0.004031754172345359,0.01938072515891065,0.015348970986565291
3190,49,1f298fbfc1722b45aa6a8d277a683a8a54354e96dd2414952dabb039735aab15,3.889446219917545,3.8368866502682977,3.869851069465767,3.8930838746084646,3.8909878069721344,0.019595150451777954,-0.0329644191974694,-0.05255956964924735,0.0036376546909195895,0.021136737506367353,0.017499082815447764
3191,49,5e64b310e2dc34535b2cc0049b9c2109cf65deb76af2b38298a4f158af5edfde,4.080530381743529,4.088079041698052,4.076900273950969,4.0830978768067325,4.108073913074463,0.003630107792560011,0.01117876774708293,0.007548659954522918,0.0025674950632037508,0.031173639123494468,0.028606144060290717
3192,49,542b7c7812ca76dce938424d96efd416f4aad2656fc01c9ed0f2d87bfecf04ab,3.5902566673776164,3.645134469462903,3.5718890878134175,3.596482388845743,3.6172750281318145,0.018367579564198877,0.07324538164948535,0.054877802085286476,0.0062257214681267214,0.04538594031839693,0.03916021885027021
3193,49,2e06e52b2ea902b3c82656d419a508c1ca0a70b1f05d9caf30f27ede24eb0628,3.820223220672318,3.802961254980403,3.8060056301387846,3.8220692538083654,3.829013259565265,0.014217590533533553,-0.0030443751583817402,-0.017261965691915293,0.0018460331360472537,0.02300762942648049,0.021161596290433238
3194,49,1dec809c4d6d667bb2f33e6f95bffaf6fd05af3acb882affab0468493958e3f2,4.145161605488518,4.1732211812296995,4.1381118854117815,4.147839999524372,4.1588272898529155,0.007049720076736321,0.035109295817917996,0.028059575741181675,0.002678394035854126,0.020715404441133956,0.01803701040527983
3195,49,68068be51db766eba209f90203de5c0d57faaed33f9e06d6484d6575248c325d,4.3542952655773774,4.348167306380404,4.361688124023701,4.356832396634786,4.394595910533411,-0.007392858446323203,-0.013520817643296823,-0.00612795919697362,0.0025371310574087147,0.03290778650971049,0.030370655452301776
3196,49,7e3231e5473bc868c134d152ad456a35215a9d5452caedfbd1d88555d9d2341a,4.095612487241397,4.113028496491779,4.138371359364498,4.098416917013097,4.167166372856599,-0.04275887212310181,-0.025342862872719252,0.017416009250382558,0.0028044297717002564,0.028795013492100452,0.025990583720400195
3197,49,9e82e988ad7aaad557ff008c4dfda888b09cbc3043c04f5ce152339cb7188556,4.244279353451475,4.245833485919093,4.272509795458177,4.2444998034628725,4.270247322137379,-0.028230442006702106,-0.026676309539084286,0.0015541324676178192,0.00022045001139758824,-0.0022624733207976533,-0.0024829233321952415
3198,49,99664cadbbaf1c2e93030afd0e4c3782285ca008048dbee4fadf6dff6e5c9868,3.948413466428633,3.942399058058413,3.967667494122793,3.9512031606635674,4.010642021183003,-0.01925402769415996,-0.025268436064379785,-0.006014408370219826,0.002789694234934359,0.042974527060209766,0.04018483282527541
3199,49,c7338c936ee45ea7de56ad8491e06aa4c03237578bf28ad26f1f65ac1cdebc94,3.936375250564197,3.9426431853927397,3.9198422578374448,3.9381023517380527,3.9476315960346255,0.016532992726752127,0.022800927555294948,0.0062679348285428205,0.0017271011738557718,0.02778933819718077,0.026062237023324997
3200,50,ba19f6ba2278de8a3bc75300ee4457684d07c6930207d54ddf72be23fc8ddc7f,3.8921771001268866,3.8751741052361126,3.896803615051681,3.893138027336036,3.911750303076275,-0.004626514924794378,-0.021629509815568326,-0.017002994890773948,0.0009609272091495313,0.014946688024593868,0.013985760815444337
3201,50,8ff40fe626e39b4f3327c5b316ff8bd5c7ee53b9b62ad6e4104c14aa4bebd753,3.976469120083493,3.9709695122062953,3.986091329938432,3.9967983180238207,4.0992269522419065,-0.009622209854939001,-0.015121817732136833,-0.005499607877197832,0.020329197940327504,0.11313562230347429,0.09280642436314679
3202,50,2100e2ad0c8dbc27e8dfd0afa4e25e54ac0da2f6231de50f10ec6591fa1e65fc,4.118566788305088,4.102593223835811,4.09229641848151,4.1236429723201695,4.137655714999823,0.02627036982357822,0.010296805354300886,-0.015973564469277335,0.005076184015081253,0.045359296518313386,0.04028311250323213
3203,50,e0b4736bf86e56100c15f764f8f65fe3cfab217483330b2af91a0a0bee37172b,4.263145254999813,4.313498306726842,4.29617442031622,4.270265343065432,4.339308967993929,-0.03302916531640676,0.017323886410622436,0.0503530517270292,0.007120088065619257,0.043134547677709634,0.03601445961209038
3204,50,ad07b7749f6a5f902bae7eebbe14f476b06475c3769ef8499d9e2b0852f9bda5,4.299142552473199,4.31164229534312,4.28085094036976,4.3114392582227765,4.3499192445876815,0.018291612103439547,0.03079135497335983,0.012499742869920283,0.012296705749577086,0.06906830421792165,0.056771598468344564
3205,50,8aeca0fa90fefdc72037e665cd56e8d7b107d3a9b8ad4a20ff08ec33fb364ccf,4.3032451799312526,4.299601456961909,4.246506438969675,4.311006630305059,4.284852273253762,0.056738740961577605,0.05309501799223426,-0.0036437229693433437,0.007761450373806156,0.03834583428408678,0.03058438391028062
3206,50,34c7f1a673d9033c6f848b0db47b4004b8b59ac21be68f5f9ff892a9d5bd4e54,4.334739766883672,4.361014996296376,4.326423282420194,4.347029403313968,4.402592495609838,0.008316484463477991,0.034591713876181984,0.026275229412703993,0.012289636430296014,0.07616921318964387,0.06387957675934786
3207,50,da2ea2971c67d6e840bdcd9b23f4aff8cbba06b8f2c33c67523f6c22a2969c4d,4.225680017657282,4.202424084694485,4.201310930755483,4.232388353504916,4.2559045181327235,0.02436908690179962,0.0011131539390021317,-0.023255932962797488,0.006708335847633862,0.05459358737724074,0.047885251529606876
3208,50,547bf43ecccc907ef0023e4135cf56a7196fbd223aed2a637a5587a98ed92c8d,4.150240176717375,4.16652121503364,4.086671835473851,4.160754427542145,4.144922428168059,0.06356834124352417,0.07984937955978921,0.01628103831626504,0.010514250824769533,0.058250592694207626,0.04773634186943809
3209,50,49074ac0a9fa1aaa578db234fc243db5ae608f3294dc28cdb76bc68487110bdb,4.125707639368329,4.184158075709092,4.128132004268764,4.144907653059931,4.208770001728226,-0.002424364900434739,0.05602607144032845,0.05845043634076319,0.01920001369160218,0.08063799745946199,0.061437983767859805
3210,50,0eae464e4df2e2f3748e2ccf523e36148d72cdae9405c94782307ea02917855e,4.078223048525956,4.0787970174664,4.0507429170598925,4.086792282718875,4.107484028394367,0.02748013146606354,0.028054100406507132,0.0005739689404435921,0.008569234192918884,0.05674111133447468,0.0481718771415558
3211,50,65df349768fb7b81f2d2a5c12183c3f4f45049d3636f9cd215ab10e2d5f2d460,3.959573945381635,3.962450203154276,3.9488707378492336,3.9670600586887304,4.008664739859,0.010703207532401393,0.013579465305042504,0.002876257772641111,0.007486113307095366,0.0597940020097667,0.052307888702671335
3212,50,1a9bdfc1b20b3de81dc7b8f0a9861189dd842994111fcbd6462ecc4a0dec0a55,4.224265419627102,4.2255986528521134,4.238948477233805,4.2354896935950705,4.299258155755723,-0.014683057606703187,-0.013349824381691633,0.0013332332250115542,0.011224273967968657,0.06030967852191793,0.049085404553949274
3213,50,2761b4a56ed73ebdfc6b4d8071de34fd37766d5bc21f33a04eda1376b6da0e2f,3.8999157719673576,3.8981823421462423,3.924254416702297,3.8992851310841843,3.930288695531317,-0.024338644734939407,-0.02607207455605476,-0.001733429821115351,-0.0006306408831733279,0.006034278829019968,0.006664919712193296
3214,50,3367ebd5368c97a4e240a61d35754f34a0e24889189059572afc5cdf2dad3054,4.253910704041246,4.222829579156638,4.279799013788846,4.253610162634899,4.304086174201785,-0.025888309747600147,-0.05696943463220805,-0.031081124884607902,-0.00030054140634661053,0.0242871604129391,0.024587701819285712
3215,50,d2e6a5429758c75145f4e5871ccc7dbcc13b377fb5ba096fca61e20685c46d94,4.040690149995299,4.018233143838074,4.035118031719776,4.049635452577917,4.060167181753513,0.005572118275523508,-0.016884887881701616,-0.022457006157225123,0.008945302582617387,0.025049150033737533,0.016103847451120146
3216,50,fe35f527769e4d5bd4cf4cf295e5ddedb933456005a709e6d73f4791f2f0a243,4.104694843968076,4.080444482598452,4.137061897139347,4.10649098143341,4.145353994021377,-0.032367053171270754,-0.056617414540895084,-0.02425036136962433,0.0017961374653339135,0.008292096882030364,0.006495959416696451
3217,50,744c91a5f299c5e03329c0ab5cc3a5e228663e5d3767ef6c1d3f1fd8342cf00b,3.529191602371384,3.5325660183135597,3.5357491004931774,3.529520219297808,3.5512391777505172,-0.006557498121793515,-0.0031830821796177133,0.0033744159421758013,0.0003286169264242744,0.015490077257339863,0.015161460330915588
3218,50,22b392487c1f4c067d57a0c3b5ac850e8c04951be37c3ee24cfba8e4fddce0e1,3.981937703677211,3.979957991600715,4.005136086716382,3.98231468456175,4.030032933011252,-0.023198383039170878,-0.02517809511566682,-0.001979712076495943,0.00037698088453907985,0.024896846294869768,0.024519865410330688
3219,50,92114c3df484ccdb20e2b6e90effcd0008554098d1eb666fd56bca47cd65f7a5,3.8611258315221164,3.842287004228922,3.848412156894419,3.8626312431235164,3.858991774152358,0.012713674627697458,-0.006125152665497069,-0.018838827293194527,0.001505411601399942,0.010579617257938878,0.009074205656538936
3220,50,6c2a1f5716db5248a76c575527cc7951df361edb00bedefa4ae76d85c4a75c2d,3.828047489821472,3.8248459308476868,3.814936947796241,3.828063470561119,3.8296949542810808,0.013110542025231098,0.00990898305144583,-0.003201558973785268,1.5980739647147857e-05,0.014758006484839825,0.014742025745192677
3221,50,2402e781e7a5c366cc5cae4742b7fc45e0d5ca0374a17e6ffc0a0d6843db7226,3.9783430028392104,3.9490294393841623,3.967565297464546,3.975246500778894,3.9774564504790533,0.010777705374664492,-0.018535858080383605,-0.029313563455048097,-0.0030965020603161975,0.009891153014507381,0.012987655074823579
3222,50,11437c5586fc496434cfb19dfcad820ec3f87d23e39829b4d1491d8341ba5e15,3.9164632178544707,3.9041306055811447,3.8930420355162596,3.9170625425031176,3.9039557935911944,0.02342118233821111,0.011088570064885062,-0.012332612273326049,0.0005993246486468706,0.010913758074934776,0.010314433426287906
3223,50,f415dcac144635d96b6bcb2a79ed8cba403bff12d141a1b3fcdf6aeb1e83594f,4.118784564088799,4.097330718239277,4.110575326380506,4.119834726205738,4.124468026622779,0.00820923770829296,-0.013244608141228298,-0.021453845849521258,0.0010501621169396458,0.013892700242273293,0.012842538125333647
3224,50,a97fdf291509307448ec8a9cd1cc8c46c44de341774e32abac563ba64094b2d9,3.599505688243589,3.5546581161540587,3.596984278145243,3.6010850829852927,3.6131130711986543,0.0025214100983461663,-0.04232616199118411,-0.044847572089530274,0.0015793947417037657,0.016128793053411528,0.014549398311707762
3225,50,ae41efc1bf170c887330e14c5f3954296c0f018e80ae1f11ab0a8254ae81490a,3.847139872734715,3.8497944524709737,3.8659832308352975,3.8508729697564945,3.8915942472530105,-0.018843358100582464,-0.016188778364323753,0.002654579736258711,0.0037330970217794857,0.025611016417713017,0.02187791939593353
3226,50,8a09fedd519e64f64283f9de4b348d8911e2cbebf48fa313269a134907b391d9,4.107898140387533,4.1266237769741565,4.074425309446724,4.115013311140274,4.1294405460612325,0.03347283094080922,0.05219846752743251,0.018725636586623295,0.007115170752740596,0.05501523661450847,0.04790006586176787
3227,50,45fec2d19997ffeb771bc78015fa7fe24f0971e2e366ce7c46d8efd21a007876,3.7148940501236893,3.676140540633014,3.760414788390449,3.7137125370879858,3.7615896717477426,-0.04552073826675951,-0.08427424775743475,-0.03875350949067524,-0.0011815130357035741,0.0011748833572937656,0.0023563963929973397
3228,50,c0c19c2c5c65bcacbb934643d0397d365b11a7c1ed32d17cf5a5da8737e4717c,4.327349004776806,4.331826934836954,4.334847329171907,4.32801779384863,4.351205388805056,-0.007498324395101008,-0.00302039433495338,0.004477930060147628,0.0006687890718239942,0.016358059633148514,0.01568927056132452
3229,50,1208437df946591f766441ebe1b69557cabd798430ce88519fcf958122a7ac17,3.76424947175542,3.728860305269791,3.7504932793001444,3.7720067275558904,3.7951634671264856,0.013756192455275595,-0.02163297403035358,-0.035389166485629175,0.007757255800470375,0.044670187826341134,0.03691293202587076
3230,50,c38e2110081af67b20f1b8c71c172941dcf9cf6b169f7f1d95e0066b60706055,4.623667374891738,4.625099714929092,4.597870439012695,4.6245502054330245,4.628206731542832,0.025796935879043303,0.027229275916397455,0.0014323400373541517,0.0008828305412862392,0.030336292530137143,0.029453461988850904
3231,50,05d8524cffcd225e9be89056f879c170407e0f3b55b9b3208a8af68431ddd539,4.099044129521445,4.100277130517156,4.117766204277046,4.102016108200786,4.1264447551691035,-0.01872207475560117,-0.01748907375989006,0.0012330009957111088,0.0029719786793407366,0.008678550892057046,0.00570657221271631
3232,50,4a56a2ad3062fa52d2c2d8cdaf5a9ab08b4718801f1bd2688866ac4203618a46,4.0521975774461225,4.0916574170955755,4.077361905078476,4.057381712764027,4.112064153060231,-0.025164327632353434,0.014295512017099554,0.03945983964945299,0.005184135317904293,0.03470224798175536,0.02951811266385107
3233,50,d845a29ab80f5cf3b475da9c655d7130ea7cfa8f4f1c48ae0455cddaf4881feb,4.151812672262395,4.116852548246925,4.138045100523641,4.151862551867907,4.150594672649959,0.013767571738753759,-0.021192552276716015,-0.03496012401546977,4.9879605512614944e-05,0.012549572126317798,0.012499692520805183
3234,50,6c2ac8a0576d0616f00a7da7bfe1025816e92fc3757661029cc95ff7b97bb74a,4.239776014741665,4.214633720072811,4.254263712216471,4.243950660384144,4.26887030777516,-0.014487697474805827,-0.039629992143659365,-0.025142294668853538,0.004174645642478936,0.01460659555868915,0.010431949916210215
3235,50,01f42372513a7d26d21af74cdcb9efced7e68ee97be79f8bf00ab281c7c36f35,4.092620877282172,4.11266518956387,4.1162661384167905,4.097799909654384,4.130087003471715,-0.023645261134618067,-0.0036009488529202827,0.020044312281697785,0.005179032372211623,0.013820865054924525,0.008641832682712902
3236,50,078de40677f6d6b65d09ca499ddd6bf6de9a7350a875918e2ef811fe8eb12212,4.006974191726798,4.004954399030055,4.025842030347071,4.010750396972718,4.048471417482034,-0.018867838620273858,-0.020887631317016542,-0.002019792696742684,0.003776205245920039,0.022629387134962542,0.018853181889042503
3237,50,4f893015e08bd7f55e08c224d5756112d13af415e40fc60594ecd91f5d1f08b0,4.287310402849471,4.248030389544397,4.2365988140693105,4.288972380528804,4.254392472833615,0.050711588780160355,0.01143157547508622,-0.039280013305074135,0.001661977679333404,0.01779365876430461,0.016131681084971206
3238,50,de7edc5a4736e88c0cd2581033103320648f429589ab086f6274b33b76276752,4.0201385681803,4.063172837833747,4.045619087517892,4.021059914338068,4.085615503704915,-0.025480519337591545,0.017553750315855154,0.0430342696534467,0.0009213461577672888,0.03999641618702299,0.0390750700292557
3239,50,158fcc695f300f7858f141e0b3384346bd047aaa8dfc1a19e6b5394293c174d1,3.990164522138741,4.004902503302532,3.9978299965434303,3.9955748083403932,4.021606176178466,-0.007665474404689121,0.007072506759101316,0.014737981163790437,0.00541028620165207,0.023776179635035533,0.018365893433383462
3240,50,d085c88e8e09757e6c2daf3420f407acf83468aab7b5a62801499b1eac2fb215,4.315521743653335,4.327106117223593,4.297722400413932,4.31766954236582,4.357589671058122,0.017799343239403242,0.029383716809661564,0.011584373570258322,0.0021477987124853826,0.059867270644190285,0.0577194719317049
3241,50,0e6a95979cfae2155d4fbf555b1bb4a78772d271d1c63bb2244ce3290a7acd97,4.222913338151102,4.209390346386272,4.193891688404165,4.23086452353391,4.243946332060887,0.029021649746937328,0.015498657982107034,-0.013522991764830294,0.007951185382808035,0.050054643656721964,0.04210345827391393
3242,50,f7fb0aea94b75da10ce63def9bf00dda847e72ff1878a84c8fee73230f89dbff,4.024416314579412,3.9729935017285243,4.015793174702992,4.025043101970823,4.027973499517259,0.008623139876419827,-0.04279967297446774,-0.05142281285088757,0.0006267873914111988,0.012180324814266896,0.011553537422855698
3243,50,3f0e696e696f5332c514e014faadc7bc4e1b1e4e03573098bd78d4dd6697fd5c,3.952567540841301,3.9830122977853932,3.9677774111214177,3.952912530417052,3.9838795649879586,-0.015209870280116888,0.015234886663975544,0.030444756944092433,0.00034498957575124223,0.016102153866540903,0.01575716429078966
3244,50,31c8c0e7b0f1bb1d3319bd50dfb990bc8f57dea768e0faea3de29ce57d87bcb6,4.049864646912738,4.068500905669794,4.079799717922469,4.054637790115066,4.116374164237641,-0.029935071009731473,-0.011298812252675816,0.018636258757055657,0.004773143202328356,0.03657444631517137,0.031801303112843016
3245,50,e51a5223a7ee2e396a845f0f45fad7bf9f81056037327a9342a787ea7a6bf544,4.890087813937271,4.857653980287978,4.853922071874194,4.893533862352683,4.887429149597665,0.03616574206307632,0.003731908413783458,-0.032433833649292865,0.003446048415412406,0.0335070777234705,0.030061029308058096
3246,50,c1b81a6e1a03a3e61dbd498c3c6e95df9d94e7342304cdf81fd66275fe42b15e,4.224778731007937,4.243379203441961,4.265121043288964,4.225231581121363,4.2728070090728565,-0.04034231228102669,-0.021741839847003064,0.01860047243402363,0.00045285011342599546,0.007685965783892357,0.007233115670466361
3247,50,c950633c0ffa3564cf864d27645756e0d65dc6e6611b2c18881d96044c345da1,4.3084288169421825,4.292367573790216,4.301112529498937,4.309275066262671,4.302848095110619,0.007316287443245528,-0.008744955708721136,-0.016061243151966664,0.0008462493204888233,0.0017355656116819773,0.000889316291193154
3248,50,47e71d5e6835c37227f1176736c2b6dc6e4cef5fea43a72dd2dcbdbcf850f252,4.2527968260266675,4.247933514527972,4.2581244259131665,4.2545134382265815,4.284925176805814,-0.0053275998864990015,-0.010190911385194568,-0.004863311498695566,0.001716612199913925,0.02680075089264733,0.025084138692733404
3249,50,5d25919bb02466391a5f179a67cd1545f953b023bf39ce8754520de83c35ea39,4.108022310689535,4.08418820183158,4.0742569214068,4.108056747916493,4.089536892509699,0.03376538928273476,0.009931280424780198,-0.02383410885795456,3.443722695806173e-05,0.015279971102899026,0.015245533875940964
3250,50,64a7b445c47c2e92b20588fb8210f33b43d116e5c9438e24f7951c8580d931a1,3.9229071960161974,3.900775142515773,3.8643667657291303,3.9264773855925696,3.8842106581447453,0.058540430287067124,0.03640837678664255,-0.022132053500424576,0.003570189576372229,0.019843892415615016,0.016273702839242787
3251,50,2d5912f93a9b6f13d8794871f07ec523100823470fa822166eeacf878fc9d6f9,3.583206064630758,3.5763209078891123,3.6029502218843845,3.585609536565471,3.6163307480956064,-0.019744157253626327,-0.02662931399527224,-0.006885156741645915,0.0024034719347127975,0.013380526211221877,0.01097705427650908
3252,50,4a61c5d50af903ee74939254e1feeb729945e5f787b0c1a2cd3591d6d13ce148,4.413802207484878,4.40908355712638,4.42851390005022,4.416696175231209,4.445670714306445,-0.014711692565342105,-0.01943034292384027,-0.0047186503584981665,0.0028939677463313274,0.01715681425622506,0.014262846509893734
3253,50,19e2e5ee886c2d0bbebda6fc8331d0b483b5b1c58f719b7e84379064a7f0c7ab,4.428261946530256,4.4403089308684685,4.406589347651106,4.437440216462619,4.455728694239042,0.02167259887914952,0.033719583217362015,0.012046984338212496,0.009178269932363037,0.049139346587935506,0.03996107665557247
3254,50,f60a3551d225454584daf5713e2b0c38db79919527dab59db480c7eb1ff2ded3,3.856244219293501,3.855471725043884,3.8695661334384397,3.8546593580391573,3.8907820106379063,-0.013321914144938773,-0.014094408394555558,-0.0007724942496167841,-0.0015848612543436502,0.021215877199466604,0.022800738453810254
3255,50,b2deccfd2027ad9f3b17549b0d29558023415bace0d9b5729a08561574cbd6f0,3.6179006301099434,3.6230725850141425,3.6165194770437665,3.624920910182027,3.6717915246117627,0.0013811530661769211,0.006553107970376004,0.005171954904199083,0.007020280072083551,0.055272047567996196,0.048251767495912645
3256,50,f7d9423cc190c08222f29565b708241d885430c2b6bb4bd38464feca91aab1ef,4.036172579978441,4.013806347302705,4.065721347725095,4.036241574872882,4.069942771088954,-0.029548767746653937,-0.05191500042239028,-0.02236623267573634,6.899489444123219e-05,0.004221423363858889,0.004152428469417657
3257,50,1edcef33fa2378fb5ddab652236a6ad14259d718209a263c4a909fe264cb9667,3.985933263604295,3.9753009875329894,3.985512462464598,3.9914053156507947,4.026383891837071,0.00042080113969689137,-0.010211474931608677,-0.010632276071305569,0.005472052046499698,0.04087142937247279,0.03539937732597309
3258,50,a1ffba83f42f782abbbac8af2e86e1bf281d42e2ec2f816812cd0ad8e85473c1,4.205418250142429,4.214191304610267,4.21552944289806,4.21038768161452,4.240560468915646,-0.010111192755630327,-0.0013381382877923897,0.008773054467837937,0.004969431472090946,0.025031026017586555,0.02006159454549561
3259,50,6262025b2d5a97899ccf2feeb925edf8b610fbcd86071604dcbd2b4290d25020,3.699244321707056,3.746104946586513,3.704336157205802,3.713694409102743,3.7520693390647324,-0.0050918354987459225,0.04176878938071127,0.04686062487945719,0.014450087395687206,0.04773318185893061,0.0332830944632434
3260,50,ff782a388685248b83a68853500a7b53914fcfd3a6ee0f2575aa8394530118b3,3.5595951451159067,3.572119479495825,3.5630012678905274,3.563650094234575,3.58359490200759,-0.0034061227746207123,0.009118211605297688,0.0125243343799184,0.004054949118668105,0.02059363411706272,0.016538684998394615
3261,50,9312199fa4eb0545de9c6d84068e8c24dddb910915f80009a0b7980758cdb835,3.6650527290126007,3.6468624582345512,3.67212325428995,3.6660233789376235,3.695178732162489,-0.007070525277349304,-0.02526079605539877,-0.018190270778049467,0.0009706499250228262,0.023055477872539143,0.022084827947516317
3262,50,3475ffcfe2497b83a26e4cc2acffc55470c12247eeae9deaf7bae458f4fa0af3,3.7612667666948028,3.7480337647238002,3.7867534199010606,3.76457003597568,3.8033789142698424,-0.02548665320625787,-0.03871965517726039,-0.013233001971002523,0.00330326928087743,0.0166254943687818,0.013322225087904371
3263,50,0e381c0731f2512bec2c497ecece90f66e403ccc51cd8581f0ee4c58c5807ba6,3.7309638512778633,3.7242901768071803,3.75068075914119,3.7366056645262375,3.776059776854737,-0.019716907863326583,-0.026390582334009594,-0.006673674470683011,0.005641813248374206,0.025379017713547114,0.01973720446517291
3264,51,2452c93e6b76501d533a3f81b714b18e695faf3315775030dd706c6f008370bb,3.735595679070016,3.77294319620583,3.75867909063858,3.740305690320241,3.787035274327266,-0.02308341156856386,0.014264105567249885,0.037347517135813746,0.004710011250224966,0.028356183688686087,0.02364617243846112
3265,51,f6d6989449291aaf825a9b3b87e94cc2c6ffa36314b762df5774cc907edb5941,4.089962549411609,4.090303667634998,4.063465294401055,4.093248920884946,4.081052892169737,0.026497255010554,0.026838373233943003,0.0003411182233890031,0.003286371473336658,0.017587597768681462,0.014301226295344804
3266,51,3115a40eef7640af69009215303f970def53af1ecc2d1325fae0e3d9adde4eaf,4.271503652088086,4.255983177176631,4.272981846886637,4.281026492140654,4.306211869788513,-0.0014781947985511579,-0.016998669710005743,-0.015520474911454585,0.009522840052568426,0.0332300229018756,0.023707182849307173
3267,51,a1345441d95c3cfc8e8e161329cca3b08dedc28dca41733643467182db312cb2,3.996795630526776,3.967946045900362,4.025234844410335,4.001226889644727,4.0364335210983455,-0.028439213883558523,-0.057288798509972594,-0.02884958462641407,0.004431259117950503,0.011198676688010778,0.0067674175700602746
3268,51,7ca195a3d4ba6ca78380118e5482156db10899becfb03b0515a373b1114401bb,3.8924772907446368,3.88377469205642,3.902118689704075,3.898135448773246,3.931826814818521,-0.009641398959438163,-0.01834399764765493,-0.008702598688216767,0.00565815802860925,0.029708125114446204,0.024049967085836954
3269,51,46cbe09e02958f954f14fed1c40f491b1e35297aa1478f81095dac830b789f49,4.2539418004026714,4.252297632608222,4.243956049150498,4.25928063528697,4.264457741634246,0.009985751252173714,0.00834158345772451,-0.0016441677944492028,0.005338834884298649,0.020501692483748002,0.015162857599449353
3270,51,0a657d5319efd6a4ddb3eeb9647e2563bc82151bb540e78fd9dbfcc821bbbc49,4.350237716604003,4.333534880199718,4.32779542057132,4.352379325882914,4.34159297372648,0.022442296032682663,0.005739459628397725,-0.016702836404284938,0.002141609278911716,0.01379755315516018,0.011655943876248465
3271,51,2cfeb4f81beffaa9b00602e1504679ba48faacb2dc95250e9fb1f16ce5cc6b81,4.236484810388433,4.264372711432486,4.252550749175292,4.2360046900777775,4.2660396062879045,-0.016065938786859135,0.01182196225719423,0.027887901044053365,-0.00048012031065525207,0.013488857112612607,0.013968977423267859
3272,51,765863e4e85ee6396ace369c2f15bb5a2e0d05a9f7806e447d8bbf84a061339e,3.997896482419037,3.9637546520517617,3.990299030829533,3.997613865610333,4.006777964671755,0.0075974515895040895,-0.02654437877777127,-0.03414183036727536,-0.00028261680870400596,0.016478933842222432,0.016761550650926438
3273,51,549cccaf5a87ed114425df821689d681e588d9d31c72f5a4373e1f6cf909ce5e,4.033015741732996,4.062358338008558,4.049034646002056,4.036359682914636,4.072309101559597,-0.016018904269060386,0.01332369200650163,0.029342596275562016,0.0033439411816402753,0.02327445555754082,0.019930514375900543
3274,51,e97088d7012973576ede0ceacfb2c13360fc355e391d698e30512f86b14606a9,3.564154844546266,3.566112864015196,3.573171229714255,3.5650385796077586,3.593891662917329,-0.009016385167988972,-0.007058365699059266,0.001958019468929706,0.0008837350614925299,0.02072043320307415,0.01983669814158162
3275,51,13ba0e36958f1c7d599722bc2a3b0b1c2d01e0f8ecf9d371fa2ebe1f3d4a6299,3.7789262278886326,3.782753648773678,3.788143945340707,3.7787041582489564,3.7939861594517907,-0.009217717452074226,-0.0053902965670289404,0.003827420885045285,-0.0002220696396761923,0.0058422141110838766,0.006064283750760069
3276,51,3ff006ee1bea75971f9de35b310bd359fd9292cb24b6f185d2723f666500f2cb,3.4768051934987625,3.4973189249460575,3.4737675525983605,3.4809845233203873,3.4948835034751937,0.003037640900402039,0.023551372347696997,0.02051373144729496,0.004179329821624833,0.021115950876833267,0.016936621055208434
3277,51,5cccefbae07d6bee0be6f706ab1a26a4e980db69d9cd8ad91020643135f75f9e,4.134144952103981,4.136103565472098,4.137349902691454,4.135134074836543,4.141865581162421,-0.0032049505874738315,-0.0012463372193565192,0.0019586133681173123,0.000989122732562464,0.004515678470967011,0.0035265557384045465
3278,51,b5fceebdeb47596e23521abc2e393c165cf9a9ef8dd8c5f8d9881ca7f880886d,3.189696506932478,3.2044252178922648,3.233334353901512,3.1898717273431885,3.2466114408521207,-0.043637846969033944,-0.02890913600924705,0.014728710959786895,0.00017522041071060812,0.013277086950608918,0.01310186653989831
3279,51,383a8867752a7e99057c4e77546eda2b33f0e0e724c00544936d376a788130b6,3.173879106905403,3.1696188204832794,3.2237695683424796,3.1744058711771004,3.2321521003418745,-0.04989046143707654,-0.054150747859200266,-0.004260286422123727,0.0005267642716972887,0.008382531999394871,0.007855767727697582
3280,51,d7a7d545f6faa02abd1aa01221005d367bf1fec32595aa95c0e4baac86d51c31,4.241576847847313,4.214900182756793,4.226655071431125,4.244409130623723,4.243885322868067,0.014921776416187527,-0.011754888674332165,-0.02667666509051969,0.002832282776410011,0.017230251436942012,0.014397968660532001
3281,51,0db11f8a702dc385144ed5579160a24fc067ef8c459e42eef710c717f6fb757a,4.4101591209660285,4.397047984629815,4.430452166631728,4.412531127019918,4.441999314922633,-0.02029304566569934,-0.033404182001913085,-0.013111136336213747,0.0023720060538892085,0.011547148290905085,0.009175142237015876
3282,51,9413a6276514e5ca333bba0419ff1c21afe9a7b28e7e5f1733f13a6f60b0f248,4.1042579553056555,4.115409981276834,4.099762557451413,4.116395020930611,4.14493465294197,0.004495397854242356,0.015647423825420503,0.011152025971178148,0.012137065624955312,0.045172095490556785,0.03303502986560147
3283,51,ff1a63829c68251a5bb396fd0a6e2ac91446d0365fc46676ffda1473bcd87ac9,3.9799191639461498,3.9360577387726536,3.973619294042585,3.9805614449222873,3.994022951641451,0.00629986990356457,-0.037561555269931546,-0.043861425173496116,0.0006422809761374992,0.020403657598865976,0.019761376622728477
