sequence_id,canonical_group,token_sha256,CE_L,CE_H,difference
928,14,c7cf1f70ed0e47a3fd057b6065cf63e308a02740c7fa027f0c6a5fa8338b46bb,4.583394374726936,4.543687705197669,0.03970666952926649
929,14,2c8eebe0b2f7501a7eca0c364532c400871334f720ebee66ebf7a0f7f9a2831e,3.9115494836545963,3.9000152490642677,0.011534234590328651
930,14,9de209d94d0871f09c9e04b27f1d0276d8c61ea8d38f9de0476a3430271ef463,3.9629758740170473,3.932861669334585,0.030114204682462287
931,14,799ec24e399128dc888015aeacfcedee535a08a512f60a998b67870dd2ea053a,3.5769718270289683,3.5938737662356477,-0.016901939206679373
932,14,fa4ea0120d94fc8e56c46a2cfa200b05346bc2de40e9c357d2d37d9403d04bf1,4.136273659260658,4.1697672416032905,-0.03349358234263278
933,14,ea045a0426e7067324f5634e4b23b9e8ea4028bf6d51c1686aca4d948af9e193,4.165186273835431,4.15722312720473,0.007963146630700635
934,14,8cf4e1a5dfda5d7fdc8a26081519c92a052dea4dfe5bcbf0dd29f12592bd8d46,3.8110574673486326,3.810111946115512,0.0009455212331204166
935,14,3a8f94a57881b0c1810bdbc68e4f605b290d9f1b94f8bc3fc62b9c615319d95e,4.4454927593515094,4.4232270695819125,0.022265689769596975
936,14,88001ce5fcb177f04b50f8170783c31c0c7206ee4280e56dd70a1616ea14a69b,3.6743914350271325,3.7080855569535345,-0.033694121926401976
937,14,cf066d0d88fdb367bc8e398c82638f136633eea4672033f7040dd8131e6b827f,3.9619658482115483,3.997829832295338,-0.035863984083789546
938,14,426342f599446d0228d4b775358deff523d7656a46ef39ab4946dabe53874546,3.653601235779945,3.658788340277283,-0.005187104497338169
939,14,092dcea316376da4a913716e7384145ff0881e5cde9478ea452f76ea8fb5a280,3.883093615706514,3.921906217008967,-0.03881260130245323
940,14,dbf7a62200a55a072f8338bf956a00d98d4231109e1183e33e1f6516215b9ae7,3.932048495477744,3.975869269332591,-0.04382077385484706
941,14,996ea4b0f9041de3699d725486ae819207d2e1b320d3e96a60121cd7d5655cea,4.165257027469579,4.205226399474213,-0.03996937200463435
942,14,0c40e1bf82df2407a3c003177a801a14c112eb66239061d1920274bc307af5e2,4.0343942451153225,4.037241594642467,-0.0028473495271441607
943,14,7b5f20458b7703370a686b218a0169313ebc310bdb3fff7240774cc2d0f12396,3.7127767429573346,3.714150968785731,-0.0013742258283961917
944,14,5745d4c0d2e79028fc6152c1077e3a3ed567a22340f3c846190dd9c88e45e474,4.312685720900525,4.315896472998645,-0.00321075209811994
945,14,29b006e8a8f9df9a65959b6dac06838ef15234c61984a6ef1b3a1c13e4ae6b0f,3.9049598820595293,3.907163400061563,-0.0022035180020338885
946,14,913c35fdc8a6cfb2e8fdd6f70f50e2bc6ee5e94e5f468b1cbe152045047bf0d7,4.156474949253493,4.169072670639025,-0.012597721385532168
947,14,4962e75e6f8eec17a0e2e3a603189a5401124bf26200b216d596fa87661c13b9,3.746027802858009,3.7659685752935843,-0.019940772435575127
948,14,b7cef9e04cf9640d4fc5b5d01caef33874f866c7bbc0f17af16b3dac548e2ca8,4.1183592810343725,4.132898365195388,-0.014539084161015126
949,14,afcff028130bcc5b2d4c835fa4e0e5130fd13e7d8793447fc60290755a9ab7c5,4.305226561885746,4.311141340115512,-0.005914778229765716
950,14,85999e6c9b8f45cb2c040bd4588f1f91206126130485ce29f7577d0cd7ed3b12,4.416985820203706,4.441853386744924,-0.02486756654121791
951,14,64f33df1d98f1e020e982721c752a0ef1335dc8a0bce5583c7364fe93e0973e6,4.076609564827578,4.037161049277216,0.03944851555036166
952,14,e29fcc3f28a0e848972f41882e8c4f12ffc27bda550cd6a4063299b7fddbbfdf,4.170213076866595,4.1583835878628435,0.011829489003751803
953,14,21b309e559b0c2869511fb763dd3977119d560fd2466f91a1fd8defdd644b84a,4.013573027994056,3.9966087982759575,0.016964229718098522
954,14,56ceffe8bdc54ae1aafbe1471c6fe202bd65592ac92b051a11901e91424a584a,4.337640372104147,4.334745722129924,0.0028946499742232845
955,14,33c5969c29a4d91e763e0f2776943ef07f87cd3a016734338883cee996ebe9c5,4.079784508190528,4.089684784181713,-0.009900275991185481
956,14,76b4c5d48eac5f44b0b7b8529b554e78a4098cb24d051e1c9c0b71380a3cdd73,3.9104357764786215,3.949076876653862,-0.038641100175240695
957,14,0b3ce020fb9c19b67c36dc04628840d0857f69b96b382550370d9e330c2cb9e4,3.863406904126805,3.831154376481777,0.03225252764502784
958,14,ddc58c4d36e61b62333c28c145b0e459ba236a4ca2f96e8e2aab4517f1c1560d,4.09965782847371,4.088560300076892,0.011097528396817324
959,14,a87c3d1ab56ffd731cbdd3e5525089a3b32f9ba33b7b93332e5df620175e6cb5,4.099033072154214,4.116317511014472,-0.017284438860258433
960,15,288cf035d8c014f5c360c82c9f0b5a0389181f229286bc6d8ea95a4ca2e1f838,4.085130639907675,4.0943272353051015,-0.009196595397426677
961,15,9aca232e18b63b4a6c54a245a553d42a37fa5402c532afdfd06832cf8ea87bcf,3.847261259703762,3.8895891036459567,-0.042327843942194576
962,15,131f2f57a4ddabd16f756fa3309416a1d2a4a7aa9f4d7bee13cac06169b1bd45,3.5889465075813405,3.5687990337474957,0.020147473833844742
963,15,feb00f0ba6bfb1d70a6eb4350cc41a220a4fcf4c682f42d9d7eb0a280c1a075d,4.111173817852773,4.111112291832569,6.152602020392806e-05
964,15,56691deed5b35b958d8fe5fc9ce9e844a4dd93694a7feeae639cdeba64b34ab1,3.964140399418511,3.941882412801192,0.022257986617319148
965,15,9e00f5de8684cca703443b82206f73d72a6630a76cb562a318654c78907385bf,4.113673351026591,4.115958262589629,-0.0022849115630378947
966,15,8a0c2b1acac128e3d1d903ccad55bc32126f542f730dbb5915b398e49b3f4371,4.294435601163968,4.294237846861961,0.00019775430200752453
967,15,d1ed4238b0de81a7f177c38ac507f5f472916161157d992584d96a76b7b8bbbe,4.191300634441745,4.202780457927588,-0.011479823485842644
968,15,6cd1dece6177703c22b4ccce2bb16aec62a0ffde336896a9a2a9bf07905cd879,4.1703028177608985,4.194661271339328,-0.024358453578429362
969,15,a7737b6e23923694a33de90e4372ab26be6435d8c4910f7eb88dba07d1d9a62b,4.222534896970615,4.2438314090353515,-0.021296512064736817
970,15,58259539098e34e5fa2e466253a20bdf91d509566e0c31f50e691f34b7dd9143,4.373665381608134,4.391954190976776,-0.018288809368641523
971,15,8025b50564ca78736ac0bcc45b55b64934deefe155641ee2bd706dd3453c5474,4.501238360035131,4.523685509184816,-0.022447149149684265
972,15,1c660134a7a1feedd7a461830f4a53d9cb3ddc1c6ae33f17352cae9075344acd,4.30466636477837,4.307474762695392,-0.002808397917021921
973,15,94d475347881017496bfe4afe0c22d43bf19e02486eabde496b4310d6138bafd,4.127836785856516,4.082769837450485,0.045066948406031315
974,15,88c7ae7ed8913ecd96a0fb83c113dec42ca8cc8eb8dee22b732a99ad61673177,4.145289773312925,4.141381162714879,0.003908610598045925
975,15,a8603fe6e26138ca1120f0353d6ceac45156d234b27771a60d3a0b22b621286f,4.4534214569371215,4.478210354752946,-0.024788897815824384
976,15,e355dc91af30364f820b22ab9e46fa6e0da1494e0596a4ae9fd8aebed43e9842,4.371832181224136,4.3692381005698735,0.002594080654262143
977,15,527f1fa6b628bf77607fabb78af44b41a017ea33d5f0e62b7a9ee02bfe1cd834,4.361159968224797,4.3784355824016075,-0.01727561417681045
978,15,46599f0e158a5b046371c7b4f75591b39ed709c0a7a24bd02f4f30bff0fed92f,4.393062797591028,4.398948589147267,-0.005885791556238473
979,15,0d3c3deb73a3ab2ab4b56a87059726442da62125141bb392b87ad456c09a7e08,4.471290695809927,4.470300230061028,0.0009904657488988278
980,15,20fe7031a9063552136336edccd6d6717dc9e3e47ca662cfb25f3d205622775a,3.604237657957924,3.643238762061628,-0.039001104103704165
981,15,86e1126b24bd5933851a8d6f31efbcabab311c40895b67b518ceec9e7f8fd532,4.001053421795518,3.9953455299670395,0.0057078918284787505
982,15,019614cd1a29f4a1aa4156d95fa40e56940d1fc8a6a833df67ae40098ee4fb63,4.265199511616515,4.244879986763408,0.020319524853107396
983,15,6a07925c259b3225b79cac6922302ad23b75952bc172cbc18fb595606053dd7e,3.8510524473085184,3.847058696724389,0.00399375058412943
984,15,f7e329fa696d79eb0c58ea5bea7c0b07954afe06b25ddfac8cbe1e4c47ad6a3f,3.8754084802329203,3.8774308475994985,-0.002022367366578237
985,15,609e20248656303f1d0c0a4378ada6bbacc9626a54270eb486ac8ca3e24e7116,4.259358999436699,4.296330463957247,-0.03697146452054767
986,15,983cb50785145c10b7ca97f35ae114343541f467218f67448f9f5c43a06cfc5a,4.381327560998727,4.345743709168119,0.03558385183060864
987,15,1e0655f1e0c1bb1300bdf5d286fa1acd124ec6bc2b400f2c06b3ec4dc1f093e6,4.118090542387563,4.088628549758425,0.029461992629137512
988,15,e90aab02280e96f32c364784ee54979dd74d5103afbf5eb5709bff18a01b9024,4.131610931591297,4.091686578219992,0.03992435337130473
989,15,407fda6dae5fbfde964b9bf649a32a1e4f17e1248b79100c4ea642e0c8a2e81d,3.933496652657027,3.930984193238146,0.002512459418881008
990,15,a3473ba4f50785263ab82706c04934d5a692710d4b65c502a701e6193aa80b61,3.6608854009678566,3.663673107696127,-0.002787706728270223
991,15,691d0497ee96357f25d469510297298655790303458a5f0ab538e636212035a4,3.7114355848454466,3.7050279804983575,0.006407604347089091
992,15,6b6f6497be91e2b87b9eb7a919262dde05d2b5bd2cb31d9d67a3c2e9170477e1,4.28445093149513,4.281715253153195,0.0027356783419349995
993,15,fe5ee2a8b7e21603d29715091647ee66d95e3e2066a37e7f877bfe5d2c02e6c6,4.31080031002071,4.350556732067581,-0.03975642204687091
994,15,a652adb5330b355d94869646a1ca5ef75fe6b8d4479b16126435b8d4396807e4,4.68334447315965,4.715431944483498,-0.03208747132384815
995,15,8cf65b3a0bfb1ede082063aa734e0dd9cb7c38e8f1e07a2e8568dbcbe3447b52,5.025511591516988,5.043499299607674,-0.017987708090686283
996,15,9e62a4cb07b6f171343a39e4378702129e9a14a86bcefd10c8c5c02269981aec,4.768329225889147,4.75745715628517,0.010872069603976797
997,15,11c5dfa3ba18c5ecde2f88dc22557cc5d096721f187f3d4cdebde5669561a145,4.752199996921149,4.7747118870933605,-0.022511890172211224
998,15,cbd9553b03c97de3fa963b214426cae9f71bbc5182d63e8072ba34bd69227152,4.709745535415095,4.664130802552563,0.04561473286253204
999,15,c5443e563f071c15e7b66d22485d71191fa17347ad6131819bea3f3307dce7d0,4.5024052083525135,4.506607964705552,-0.0042027563530382395
1000,15,181bcc249ef69afeb24f4361aa9d7dd90c7c53bca6c35d99f4c1573b7ca6171a,4.451951527644496,4.50295725486103,-0.05100572721653407
1001,15,558773542b03aef84cbb6335fb1c330f89356c10de60fd97c9b167c6ee112208,4.140212341695587,4.134508368876595,0.0057039728189920424
1002,15,503f2eec97f1638edd9056c412109f68333c314e831d6a2a8a0cbfa947a3ddec,4.212731604928194,4.276920003780788,-0.06418839885259331
1003,15,5f4fc9d2be5d43a9437a463b654b7b93c90aa3bb3906a65dae2b05e1bf1a88ca,3.8515016615476156,3.8596959378094198,-0.008194276261804134
1004,15,1fb65c13e0da9a3d0c38f63e1e65b5e598d35a8ba70fed703488cfbb7c64c7de,4.403894811045575,4.416960261231907,-0.013065450186331873
1005,15,fdfae0956fada1e51c5369d14044744629cf689a589e7fe35bbda71241a2715b,3.9573182794252943,3.9844275224569117,-0.027109243031617325
1006,15,e188c696d72d4edce1e435b42eec6704ac13148011253ef41dfd709303845c84,3.8064420408968545,3.8462679792498875,-0.03982593835303305
1007,15,66b7b5cd0e549d05e0925a25631b7f3c18429e2cdd780540ba4a7cd8fe40e1ff,4.1739134340746205,4.192020154798229,-0.018106720723608305
1008,15,5d9baf24c4dbd390793c4039258af0e33bd232bc2c77552238afe3f63049d596,4.049991498665406,4.065982813356015,-0.015991314690609215
1009,15,381a8c992c70f3c3162e75f725e59a8588ce4622258c22045047b6324f609b69,4.156441361608529,4.197135486970637,-0.04069412536210848
1010,15,9ba7556bf79a8b96667914513927cc7fab6741352c8309814e307a083b3fe742,3.6618754360834203,3.719429726273347,-0.05755429018992686
1011,15,998bab19387492d2584d86dc1908453dbcc6ddd8501a23f5454585a7ab998630,3.483824706367159,3.5041280393007526,-0.020303332933593765
1012,15,59ddf174b3e4f3af000d006b4de46d5c1ab0532da1501f5923be7543474d3fdf,4.091178709745748,4.091837562424644,-0.0006588526788959825
1013,15,24dcbcba8b22ba901b376afa788a301bf05ff308e2ea66574e1ce457bdcb8a84,2.9042457068209018,2.930489079832853,-0.02624337301195112
1014,15,98ea1dd09b8e17278607539d4430f36c39cdb3c89dd8a9a2dcf2e5ee4f201b3f,4.166855156678679,4.198835474828002,-0.031980318149322784
1015,15,6cbf678304a39a7caa9729a3c491c2c5ae6a4d919df917813a2ba9ba376f584f,4.075936787647478,4.100950983493732,-0.02501419584625353
1016,15,1387a22ccb3f262c35f02fc68d35cb229cfd0957d7396fc685c61e9f0c749215,4.62409743430635,4.655376407491531,-0.0312789731851808
1017,15,e367afff85848e8a90b399f47f7bafd40fbfc7ef9e8c0a17c84f30c1650337a6,4.175206908258815,4.188371190893577,-0.013164282634761548
1018,15,47ae5499deae3718b58dd8fc2077aa45ea819e5f405918352b8f44e6731b6cd4,4.724297319068853,4.7586773331599375,-0.03438001409108438
1019,15,19656d4dc795249a7ddca92b3b1b9fbcff9be4654fb3b7a498c42353c28cedf7,4.478591750333862,4.446007410679158,0.03258433965470431
1020,15,37ccdb3c7380cb8224a271af51e44f5a1ac90b321c466450a692f9716f182158,4.10267294842393,4.107840442807003,-0.00516749438307329
1021,15,36b505d5899c241b2aed47c32494e810e790cd915207fddc19f9dc2668462e35,3.738834731793645,3.751849418906204,-0.013014687112558931
1022,15,1faa9d1f8d26fe430157c15ca5a4bf06518b0a578a877e179d92fa8d034e5b0c,4.015825053292588,4.039106856769649,-0.023281803477061658
1023,15,d93bf8ec2ea140713befa6d51c29cbbd80bb971599fb189e9cb22a33c5ff27d2,3.919541858160315,3.9165019171874462,0.0030399409728687488
1024,16,3687624c3e9dd9525fc47f6acacac31e5a5340fa5d82565ee502a381281502d2,4.151193647877392,4.145955794952442,0.005237852924949493
1025,16,2bccca3d87f9d3efb1208f0e17a8b236c827560dc0ddb4344cc142790a26dd09,4.210481300271567,4.215928292137619,-0.005446991866051576
1026,16,0307dd27984738d83903fcdb43b1ac56b570ca09ee10432a36d9cbf1ee14b5a8,4.079088165424032,4.073925569834955,0.005162595589077057
1027,16,9fa2483b2a419ce70e85e7e8625a07849a336ebed057f621cb7d52e8f1808d20,4.101956276676958,4.0828383947278155,0.019117881949142657
1028,16,8576fd62f96b3e76d486d0471d06a8eedf56ebd763073dff855b823164d4bc22,4.344768590441106,4.358712384501814,-0.013943794060708115
1029,16,9b5b161596512162fe16be5e1cc394b5d91e33ce1d32a2e51ce7a4d52ea381fc,4.275845135019722,4.271546789750573,0.00429834526914874
1030,16,d3c731dfb943889d0f300c116995a4579bbf27fb18eff7b6773604cdd30ae0d1,4.111195847910494,4.103809413347562,0.007386434562931754
1031,16,92193065d65c4440a02de6ba520101d82256574d1c9ccabdac44decf918e086b,4.405849356672434,4.411810901978015,-0.0059615453055812395
1032,16,f1a766c66f86ef3d0d06ebbce087ec8c513a6f84ac135babb536502894973a21,4.462051683581876,4.513736134033934,-0.05168445045205772
1033,16,8cbe4fd2eceabcba7f718f950aa155bbfb2d7da99906dac86a6f72e775e7fa4b,4.115790454276944,4.101805359946468,0.013985094330475789
1034,16,4c34bb518b77fda4ea257f1b15732cdf2b227d851458da77c6ac881f47b4f774,4.13140415823591,4.105975397122847,0.025428761113062137
1035,16,f84a93294a14e9618464aa6fc9c9b657804efeb1654711321733207a8b029376,4.126929252775881,4.135803767448124,-0.008874514672243095
1036,16,53e978252b03f314df31b34daf07d0718fdb4098fb0d9b29467b5ad0f89f6b6c,4.395538376030913,4.401449619311961,-0.005911243281047973
1037,16,a2a4d04fa95a894f029fa2c4183efaf2c6abb50356571d5c8d9f378485192f1d,3.877545989028249,3.8925077155858503,-0.014961726557601196
1038,16,5ec7a38158a30a274fd36efd7f1cc034c7d63044d22be98bfed42e04d21947e3,3.4309432704855,3.3882707140400043,0.0426725564454955
1039,16,5007917b8cfcb1ad10247490c8e76aacae60ce58262b772668eafc1162256d91,4.279045876529267,4.312792849126026,-0.033746972596759406
1040,16,2a7c75f8000375625bed3b0bf6e893307372c32350a3c2b6e172137704434a9c,3.696336838958814,3.6974614824750915,-0.0011246435162775015
1041,16,bf60ffc81c1bb4bdf2725a59c99bae68e86f82c9c964548704545ce12a170554,3.905791383194895,3.898434235654676,0.007357147540218989
1042,16,d32ef619178234245dc3ac3efd82537ff28c658674c0601e7009059e806e157a,4.5001583951180635,4.497550290149263,0.002608104968800262
1043,16,ebff595348e65b28d74a2823884814b543801c3ac793e320d2f873953b8aaf6f,3.999118219834145,3.990992274025075,0.00812594580906989
1044,16,be17ee9d808e937fdd76f9d9a294495169e63cefc309fc3a35d241b5905d3ec1,4.0038123250808155,3.9812338933041644,0.022578431776651087
1045,16,9c9e0ccd85f5b2f4e98289e5247a969e7fb4a39657768756805b0a4dcf895265,4.054365046240719,4.061032190165321,-0.006667143924602215
1046,16,d9ae48a632795d4c66f952cfe7593dd5888e08d21314f4b4394fc9f4ba6062ce,4.220737099208691,4.265969609655286,-0.0452325104465956
1047,16,6b4e2ab2a6fa59cac36c4ef8282f79a0d323144f969befa36b30bca07937efd3,4.053852701292271,4.039127279781042,0.014725421511229797
1048,16,b81441c73491d89891ca3ea6b45d2c0dac973b5db10db827245ff3c7f0327187,3.9746330588437786,3.9812312364824436,-0.006598177638664993
1049,16,16e93b2b501f800d6b39344b60a89790614b3f39e92419d5dfebc1e829ae330f,4.208774743202838,4.206237919671452,0.0025368235313862897
1050,16,498c70978117a2270daab0a90bfdf504471c7b3186dffd5b18d39e32ac276c67,4.167237057195081,4.166026960102215,0.0012100970928656807
1051,16,112da1f7b6f335488e843c4017e785f198320cc51eaa9bcdf256aab35e67827b,3.5264549768232882,3.5247091824335257,0.0017457943897625228
1052,16,3b5883573e4ce6576c52e5f80e890c87a6ed90cbf48a7bf446511cad250494c3,3.628343810350316,3.6436288904187677,-0.015285080068451862
1053,16,2c261f295f17b1b4f952031ebc9acad7e14eb7c29fcd016bdf24906d8e79f78d,3.559144855155523,3.526080410676741,0.03306444447878221
1054,16,c878f12c95581e3f4d8cf777d09cd80b440d7813fa9d0d458db60ec8c17adb10,3.456106817925729,3.439040212113696,0.01706660581203323
1055,16,91808ab197aaf1f6be8b0835e8700855ce0a5201602d5b6f9b9f2c66777a7204,3.4510329948945753,3.4081643195576135,0.042868675336961815
1056,16,eee0ab00eeb06b4bf3ed20c1519cd8f10031689da72582f21b96e3e87340e89a,3.5922152509625676,3.5969277863148363,-0.004712535352268787
1057,16,e93826ae8d52b2f3df2bd4a42d7abcb011d8585749edf92145be19a14a0e4384,3.8929556120339726,3.9217270403090367,-0.02877142827506418
1058,16,9be41bff25235240437723ff5df52dc617dd3e6a559125d18d31797788c9eea2,4.171427514659808,4.170639906698206,0.0007876079616018217
1059,16,e651bb63f2ea68bbecb5cc83affb6af09b8c77de1687caf0f830bbaaf14aa463,4.086450000661671,4.079390294472887,0.007059706188783821
1060,16,e89d517867db4123db82ce8d66074217b9a4876424dc2795bd3190edae778863,3.738995567974797,3.687550856791603,0.05144471118319416
1061,16,44998379dccd86956855f2f650450d02956b176f000dfc011d0e26c361bbee62,3.4086020487520727,3.358927855065531,0.04967419368654191
1062,16,41264ecc2d6c5c456f3e26cb5d4f278ad861e02b0af4b0d367affcfa683dc3dc,4.18501220094322,4.19102221922094,-0.006010018277720519
1063,16,cc6e6183efbb4f14c2958ef1c3c384f1df6a1cc505237d1e127b8aa7741b7d84,4.0534078302643906,4.042670990609736,0.010736839654654773
1064,16,bc7675b475b74ede2966d1c21b725016b84d1858e623dfcdf7af9a5de3471e66,3.966015200521042,3.984790233679334,-0.018775033158291876
1065,16,d77a69d2936012ef15fa51c2c3788f11fbfb256cc1ffc5dc72b68b07bd2e2c60,4.359166236300325,4.353367428709589,0.005798807590736033
1066,16,caac2e2f39841d1cba85b34004fa0a86b8a3d76613bdbeb70a11d3d0859be7b4,3.9238573722221872,3.96230686709859,-0.03844949487640292
1067,16,eab4713d620cd709900930859a3c0ea28ee96cf338ef089bc5d126d383fa2a33,3.920299325298629,3.963292549066182,-0.04299322376755299
1068,16,dcb7b60a3ecd44b864fb4a80f20a99840b879f1771f34b15c4a4119b2d3f46d0,4.215518810202184,4.229716747069006,-0.014197936866821692
1069,16,07327bd9f1ee47c2f0acbb81351048c26f269315db246d43831b7f2e39b31e00,5.268664262412585,5.273328655491241,-0.0046643930786558485
1070,16,dc88963fe0771a488056a6af1068f64a7a057f9392d6cddc4e28cee0f0c69370,4.465393951396663,4.484087750375124,-0.018693798978461018
1071,16,c2c6b6d170e45ff735cacf9447b0aae9563e5faa4a976785828b6e874a87f90a,4.203003742015881,4.17716512024208,0.025838621773800696
1072,16,9f9a7f900aee6c4a8c1d189f2e9a92ccdc495a5835d49bab9e0a0040e67fa3f9,3.906531322384808,3.9216259163680434,-0.015094593983235427
1073,16,a2635795af2bc2b74fa7d072e7b9e13fe2a88987a7e9b1a7dfb28ce00bdab691,4.275053625286205,4.294726443039622,-0.019672817753416894
1074,16,4d5b3b9d60e6f5eb45f675c9d046dc966be87ad1e1535b6c92e7cae28a65f6b5,4.209894252430445,4.220673699053123,-0.010779446622677824
1075,16,76c2745a00dc0a8547db64229eb0b8740d5cbb8a34b2e9d35553172845680e15,3.9316559410625587,3.9736045482957536,-0.041948607233194934
1076,16,034767bb04b135cc1ebf5ab7a2cfabb084f891fa7ca47f97af8188b7f4c2ecba,4.33127950531059,4.32294550495817,0.008334000352419935
1077,16,5ab06ef093d9d24ec36dcec3a884368d97e6a3b3f02295932510f21da45770b8,4.556186954983616,4.583555234507912,-0.027368279524296213
1078,16,18de0a714cc205768510866df1fcbd5f36f8b269714666eed78a48db29ce91e4,4.568148186408052,4.576288553784252,-0.00814036737619972
1079,16,e1dcc9e0b6993661d18da4fcf07502ea6939cf6e238fdc9fe488c8cd5ef30832,3.850611578623102,3.8498997644419433,0.000711814181158843
1080,16,1644e07db5c74532bc7ea710d2464a1a0acd28f020b88ea7c1ac70e603c85308,3.819760656745075,3.8586314977317215,-0.038870840986646726
1081,16,5ae00ba4401c8a30307dcd2515cc2bb1066f3256b9febf36c9f3f36ac539c67b,4.049792699454088,4.034208410676069,0.015584288778018873
1082,16,9c26dda29732999dec685db0f5aa78320a4f02f333f0882ab9e04ece967a105c,3.911787980123947,3.9370396407410766,-0.0252516606171298
1083,16,27a7f50c5f39d46209a3ca2beda16e22ae1e452d34635d4e6ecfa6f80c886825,4.295979095886196,4.337220971392981,-0.04124187550678471
